2,1,4.463571889
3,1,0.257253385
1,2,4.463571889
4,2,0.270793037
11,2,0.31592521
12,2,0.288845906
1,3,0.257253385
4,3,0.338491296
5,3,3.971631206
8,3,0.34751773
12,3,1.52546744
2,4,0.270793037
3,4,0.338491296
5,4,0.076724694
8,4,0.446808511
11,4,0.46486138
12,4,0.126370084
3,5,3.971631206
4,5,0.076724694
6,5,0.324951644
5,6,0.324951644
7,6,0.063185042
8,6,3.452611219
11,6,0.022566086
6,7,0.063185042
8,7,1.137330754
9,7,0.018052869
11,7,0.031592521
3,8,0.34751773
4,8,0.446808511
6,8,3.452611219
7,8,1.137330754
9,8,5.506125081
14,8,0.027079304
7,9,0.018052869
8,9,5.506125081
11,9,0.582205029
12,9,0.622823985
11,10,0.216634429
12,10,0.595744681
2,11,0.31592521
4,11,0.46486138
6,11,0.022566086
7,11,0.031592521
9,11,0.582205029
10,11,0.216634429
13,11,0.130883301
2,12,0.288845906
3,12,1.52546744
4,12,0.126370084
9,12,0.622823985
10,12,0.595744681
13,12,2.373952289
11,13,0.130883301
12,13,2.373952289
8,14,0.027079304
