2,1,0.725806452
3,1,1.088709677
8,1,0.362903226
9,1,0.362903226
13,1,0.725806452
14,1,0.362903226
15,1,0.362903226
1,2,0.725806452
3,2,0.362903226
4,2,1.088709677
6,2,0.362903226
9,2,3.266129032
10,2,0.725806452
11,2,0.362903226
13,2,2.540322581
14,2,0.725806452
15,2,0.362903226
1,3,1.088709677
2,3,0.362903226
4,3,1.451612903
5,3,0.362903226
7,3,1.814516129
9,3,0.725806452
13,3,0.725806452
14,3,0.362903226
2,4,1.088709677
3,4,1.451612903
9,4,0.725806452
13,4,0.362903226
3,5,0.362903226
6,5,1.451612903
7,5,0.362903226
9,5,1.814516129
10,5,0.362903226
11,5,0.725806452
12,5,0.725806452
13,5,0.362903226
14,5,0.725806452
2,6,0.362903226
5,6,1.451612903
9,6,1.814516129
10,6,0.725806452
14,6,1.814516129
3,7,1.814516129
5,7,0.362903226
11,7,1.451612903
1,8,0.362903226
10,8,0.362903226
12,8,2.177419355
15,8,1.814516129
1,9,0.362903226
2,9,3.266129032
3,9,0.725806452
4,9,0.725806452
5,9,1.814516129
6,9,1.814516129
10,9,0.362903226
13,9,5.080645161
2,10,0.725806452
5,10,0.362903226
6,10,0.725806452
8,10,0.362903226
9,10,0.362903226
13,10,0.362903226
14,10,0.725806452
2,11,0.362903226
5,11,0.725806452
7,11,1.451612903
12,11,1.088709677
15,11,0.362903226
5,12,0.725806452
8,12,2.177419355
11,12,1.088709677
1,13,0.725806452
2,13,2.540322581
3,13,0.725806452
4,13,0.362903226
5,13,0.362903226
9,13,5.080645161
10,13,0.362903226
1,14,0.362903226
2,14,0.725806452
3,14,0.362903226
5,14,0.725806452
6,14,1.814516129
10,14,0.725806452
1,15,0.362903226
2,15,0.362903226
8,15,1.814516129
11,15,0.362903226
