2,1,0.039443155
8,1,3.431554524
1,2,0.039443155
3,2,0.236658933
4,2,2.484918794
6,2,0.157772622
7,2,0.315545244
9,2,0.43387471
2,3,0.236658933
4,3,1.696055684
5,3,0.197215777
6,3,0.078886311
7,3,0.394431555
9,3,0.078886311
2,4,2.484918794
3,4,1.696055684
3,5,0.197215777
6,5,4.102088167
7,5,0.078886311
2,6,0.157772622
3,6,0.078886311
5,6,4.102088167
7,6,0.078886311
2,7,0.315545244
3,7,0.394431555
5,7,0.078886311
6,7,0.078886311
8,7,0.039443155
9,7,3.155452436
1,8,3.431554524
7,8,0.039443155
2,9,0.43387471
3,9,0.078886311
7,9,3.155452436
