2,1,0.92039801
3,1,0.368159204
4,1,0.236673774
1,2,0.92039801
3,2,8.336176262
4,2,0.157782516
5,2,1.209665956
6,2,0.447050462
8,2,0.39445629
9,2,0.39445629
10,2,0.499644634
1,3,0.368159204
2,3,8.336176262
4,3,0.631130064
5,3,0.552238806
6,3,1.70931059
7,3,0.289267946
8,3,0.184079602
9,3,0.315565032
10,3,0.65742715
1,4,0.236673774
2,4,0.157782516
3,4,0.631130064
5,4,1.656716418
6,4,0.867803838
7,4,1.209665956
8,4,0.184079602
9,4,3.523809524
10,4,4.07604833
2,5,1.209665956
3,5,0.552238806
4,5,1.656716418
7,5,0.052594172
8,5,0.157782516
9,5,0.052594172
10,5,0.52594172
2,6,0.447050462
3,6,1.70931059
4,6,0.867803838
7,6,0.26297086
8,6,0.052594172
9,6,1.209665956
10,6,0.604832978
3,7,0.289267946
4,7,1.209665956
5,7,0.052594172
6,7,0.26297086
8,7,0.420753376
9,7,2.682302772
10,7,0.052594172
2,8,0.39445629
3,8,0.184079602
4,8,0.184079602
5,8,0.157782516
6,8,0.052594172
7,8,0.420753376
9,8,0.078891258
10,8,0.473347548
2,9,0.39445629
3,9,0.315565032
4,9,3.523809524
5,9,0.052594172
6,9,1.209665956
7,9,2.682302772
8,9,0.078891258
10,9,1.551528074
2,10,0.499644634
3,10,0.65742715
4,10,4.07604833
5,10,0.52594172
6,10,0.604832978
7,10,0.052594172
8,10,0.473347548
9,10,1.551528074
