3,1,0.29563932
4,1,1.325449618
5,1,0.216802168
6,1,0.571569352
7,1,0.280857354
9,1,2.030056664
11,1,0.280857354
13,1,3.040157674
15,1,0.81300813
17,1,1.709780734
19,1,0.684897758
21,1,0.04927322
3,2,0.187238236
4,2,1.862527716
9,2,0.482877556
10,2,0.152746982
11,2,1.310667652
13,2,0.625769894
18,2,0.044345898
1,3,0.29563932
2,3,0.187238236
5,3,0.576496674
9,3,0.241438778
11,3,0.256220744
14,3,0.019709288
17,3,0.04927322
18,3,0.9854644
21,3,1.62601626
1,4,1.325449618
2,4,1.862527716
5,4,3.434343434
1,5,0.216802168
3,5,0.576496674
4,5,3.434343434
11,5,0.965755112
1,6,0.571569352
7,6,2.133530426
10,6,0.108401084
12,6,0.039418576
15,6,0.744025622
18,6,0.847499384
1,7,0.280857354
6,7,2.133530426
21,7,0.083764474
9,8,4.873121458
10,8,0.280857354
1,9,2.030056664
2,9,0.482877556
3,9,0.241438778
8,9,4.873121458
11,9,0.29563932
18,9,0.34491254
19,9,0.315348608
2,10,0.152746982
6,10,0.108401084
8,10,0.280857354
11,10,0.36954915
12,10,4.33604336
15,10,0.41882237
19,10,1.665434836
1,11,0.280857354
2,11,1.310667652
3,11,0.256220744
5,11,0.965755112
9,11,0.29563932
10,11,0.36954915
12,11,0.083764474
15,11,0.487804878
18,11,0.507514166
19,11,0.137965016
6,12,0.039418576
10,12,4.33604336
11,12,0.083764474
13,12,0.354767184
1,13,3.040157674
2,13,0.625769894
12,13,0.354767184
14,13,0.068982508
15,13,3.76940133
18,13,0.02463661
3,14,0.019709288
13,14,0.068982508
15,14,1.241685144
16,14,0.019709288
18,14,0.034491254
1,15,0.81300813
6,15,0.744025622
10,15,0.41882237
11,15,0.487804878
13,15,3.76940133
14,15,1.241685144
16,15,6.011332841
21,15,0.029563932
14,16,0.019709288
15,16,6.011332841
1,17,1.709780734
3,17,0.04927322
18,17,0.872135994
19,17,1.33037694
2,18,0.044345898
3,18,0.9854644
6,18,0.847499384
9,18,0.34491254
11,18,0.507514166
13,18,0.02463661
14,18,0.034491254
17,18,0.872135994
20,18,0.51736881
1,19,0.192165558
9,19,0.315348608
10,19,1.665434836
11,19,0.137965016
17,19,1.33037694
20,19,3.779255974
18,20,0.51736881
19,20,3.779255974
1,21,0.04927322
3,21,1.62601626
7,21,0.083764474
15,21,0.029563932
