2,1,5.056887
3,1,3.371258
4,1,2.298585
12,1,0.612956
13,1,0.153239
17,1,0.459717
1,2,5.056887
3,2,1.072673
4,2,0.919434
16,2,0.306478
17,2,0.153239
21,2,0.153239
1,3,3.371258
2,3,1.072673
4,3,2.451824
9,3,0.306478
10,3,0.153239
13,3,0.153239
16,3,0.459717
20,3,0.153239
1,4,2.298585
2,4,0.919434
3,4,2.451824
6,4,0.153239
12,4,0.153239
15,4,0.153239
16,4,0.153239
17,4,0.153239
18,4,0.153239
19,4,0.153239
20,4,0.306478
6,5,0.919434
7,5,1.072673
8,5,1.838868
9,5,1.072673
17,5,0.766195
21,5,1.379151
25,5,0.153239
4,6,0.153239
5,6,0.919434
7,6,0.766195
9,6,0.459717
12,6,0.153239
13,6,0.153239
16,6,0.153239
20,6,0.153239
5,7,1.072673
6,7,0.766195
8,7,0.153239
13,7,0.306478
16,7,0.306478
17,7,0.153239
5,8,1.838868
7,8,0.153239
9,8,0.766195
13,8,0.153239
18,8,0.459717
21,8,0.153239
3,9,0.306478
5,9,1.072673
6,9,0.459717
8,9,0.766195
23,9,0.153239
3,10,0.153239
11,10,3.830975
12,10,5.823082
13,10,4.59717
17,10,1.072673
23,10,0.459717
24,10,0.153239
10,11,3.830975
12,11,1.225912
13,11,1.072673
17,11,1.225912
18,11,0.153239
23,11,0.153239
24,11,0.153239
25,11,0.153239
1,12,0.612956
4,12,0.153239
6,12,0.153239
10,12,5.823082
11,12,1.225912
13,12,1.685629
15,12,0.153239
16,12,0.459717
17,12,0.919434
18,12,0.766195
19,12,0.153239
22,12,2.758302
23,12,0.153239
1,13,0.153239
3,13,0.153239
6,13,0.153239
7,13,0.306478
8,13,0.153239
10,13,4.59717
11,13,1.072673
12,13,1.685629
16,13,0.153239
17,13,0.919434
18,13,0.612956
25,13,0.153239
15,14,1.53239
16,14,4.290692
17,14,6.436038
18,14,2.451824
22,14,0.612956
4,15,0.153239
12,15,0.153239
14,15,1.53239
16,15,1.225912
17,15,1.225912
18,15,0.306478
20,15,0.306478
21,15,0.153239
23,15,0.612956
24,15,0.306478
25,15,0.153239
2,16,0.306478
3,16,0.459717
4,16,0.153239
6,16,0.153239
7,16,0.306478
12,16,0.459717
13,16,0.153239
14,16,4.290692
15,16,1.225912
17,16,2.911541
18,16,0.153239
1,17,0.459717
2,17,0.153239
4,17,0.153239
5,17,0.766195
7,17,0.153239
10,17,1.072673
11,17,1.225912
12,17,0.919434
13,17,0.919434
14,17,6.436038
15,17,1.225912
16,17,2.911541
18,17,0.153239
19,17,0.153239
21,17,0.153239
23,17,0.306478
4,18,0.153239
8,18,0.459717
11,18,0.153239
12,18,0.766195
13,18,0.612956
14,18,2.451824
15,18,0.306478
16,18,0.153239
17,18,0.153239
21,18,0.153239
4,19,0.153239
12,19,0.153239
17,19,0.153239
20,19,10.113774
25,19,0.153239
3,20,0.153239
4,20,0.306478
6,20,0.153239
15,20,0.306478
19,20,10.113774
24,20,0.153239
2,21,0.153239
5,21,1.379151
8,21,0.153239
15,21,0.153239
17,21,0.153239
18,21,0.153239
22,21,2.605063
25,21,0.153239
12,22,2.758302
14,22,0.612956
21,22,2.605063
9,23,0.153239
10,23,0.459717
11,23,0.153239
12,23,0.153239
15,23,0.612956
17,23,0.306478
10,24,0.153239
11,24,0.153239
15,24,0.306478
20,24,0.153239
5,25,0.153239
11,25,0.153239
13,25,0.153239
15,25,0.153239
19,25,0.153239
21,25,0.153239
