5,1,0.261560694
8,1,0.261560694
9,1,0.261560694
12,1,0.261560694
13,1,0.523121387
15,1,1.046242775
20,1,0.523121387
22,1,7.585260116
23,1,0.523121387
3,2,0.784682081
6,2,0.261560694
7,2,0.523121387
8,2,0.784682081
10,2,0.261560694
11,2,1.046242775
12,2,0.523121387
13,2,1.046242775
14,2,3.138728324
15,2,0.784682081
16,2,0.261560694
17,2,0.261560694
18,2,0.261560694
19,2,0.523121387
2,3,0.784682081
5,3,0.784682081
8,3,0.261560694
10,3,0.523121387
11,3,4.184971098
12,3,3.661849711
13,3,0.523121387
14,3,1.046242775
15,3,0.261560694
17,3,0.523121387
19,3,0.261560694
20,3,1.307803468
21,3,0.261560694
22,3,0.261560694
23,3,0.523121387
24,3,1.046242775
6,4,0.261560694
7,4,0.523121387
8,4,0.523121387
9,4,0.523121387
10,4,0.523121387
11,4,0.523121387
12,4,0.261560694
20,4,2.87716763
21,4,1.046242775
22,4,0.784682081
23,4,0.523121387
24,4,0.523121387
1,5,0.261560694
3,5,0.784682081
6,5,0.261560694
7,5,0.261560694
9,5,0.523121387
10,5,0.261560694
14,5,0.261560694
16,5,0.261560694
22,5,0.261560694
2,6,0.261560694
4,6,0.261560694
5,6,0.261560694
7,6,1.307803468
8,6,0.523121387
10,6,0.261560694
11,6,0.261560694
12,6,0.523121387
14,6,1.046242775
16,6,0.261560694
17,6,0.261560694
18,6,0.261560694
2,7,0.523121387
4,7,0.523121387
5,7,0.261560694
6,7,1.307803468
9,7,0.523121387
12,7,0.261560694
16,7,0.523121387
17,7,0.261560694
18,7,1.307803468
19,7,0.261560694
23,7,0.261560694
24,7,0.784682081
25,7,1.830924855
1,8,0.261560694
2,8,0.784682081
3,8,0.261560694
4,8,0.523121387
6,8,0.523121387
9,8,1.307803468
11,8,0.784682081
12,8,0.523121387
14,8,1.307803468
16,8,0.523121387
23,8,0.261560694
24,8,1.569364162
1,9,0.261560694
4,9,0.523121387
5,9,0.523121387
7,9,0.523121387
8,9,1.307803468
12,9,1.307803468
13,9,1.569364162
14,9,2.354046243
16,9,1.830924855
17,9,0.784682081
18,9,0.523121387
21,9,1.046242775
23,9,0.523121387
25,9,0.784682081
2,10,0.261560694
3,10,0.523121387
4,10,0.523121387
5,10,0.261560694
6,10,0.261560694
11,10,0.523121387
12,10,0.784682081
13,10,1.307803468
14,10,0.261560694
16,10,2.354046243
18,10,0.261560694
19,10,0.523121387
20,10,0.261560694
21,10,0.784682081
22,10,0.261560694
23,10,0.523121387
25,10,0.261560694
2,11,1.046242775
3,11,4.184971098
4,11,0.523121387
6,11,0.261560694
8,11,0.784682081
10,11,0.523121387
12,11,0.261560694
13,11,1.046242775
14,11,0.261560694
15,11,0.523121387
16,11,1.307803468
17,11,0.523121387
19,11,0.523121387
21,11,2.092485549
23,11,0.261560694
1,12,0.261560694
2,12,0.523121387
3,12,3.661849711
4,12,0.261560694
6,12,0.523121387
7,12,0.261560694
8,12,0.523121387
9,12,1.307803468
10,12,0.784682081
11,12,0.261560694
13,12,1.046242775
16,12,1.307803468
18,12,0.261560694
19,12,0.784682081
20,12,0.784682081
23,12,1.046242775
1,13,0.523121387
2,13,1.046242775
3,13,0.523121387
9,13,1.569364162
10,13,1.307803468
11,13,1.046242775
12,13,1.046242775
15,13,0.523121387
19,13,0.261560694
20,13,0.784682081
22,13,0.523121387
23,13,0.261560694
24,13,0.261560694
2,14,3.138728324
3,14,1.046242775
5,14,0.261560694
6,14,1.046242775
8,14,1.307803468
9,14,2.354046243
10,14,0.261560694
11,14,0.261560694
15,14,3.661849711
16,14,0.261560694
17,14,5.492774566
18,14,0.523121387
19,14,0.523121387
21,14,1.307803468
22,14,0.523121387
23,14,3.400289017
24,14,0.784682081
25,14,0.523121387
1,15,1.046242775
2,15,0.784682081
3,15,0.261560694
11,15,0.523121387
13,15,0.523121387
14,15,3.661849711
16,15,0.523121387
17,15,7.323699422
18,15,0.784682081
19,15,0.523121387
20,15,2.092485549
21,15,3.138728324
22,15,0.523121387
23,15,2.092485549
24,15,0.784682081
25,15,0.784682081
2,16,0.261560694
5,16,0.261560694
6,16,0.261560694
7,16,0.523121387
8,16,0.523121387
