2,1,0.670588235
9,1,0.670588235
10,1,0.670588235
11,1,0.670588235
14,1,0.670588235
1,2,0.670588235
3,2,0.670588235
5,2,0.670588235
9,2,0.670588235
10,2,0.670588235
11,2,0.670588235
14,2,0.670588235
2,3,0.670588235
4,3,1.341176471
5,3,1.341176471
10,3,0.670588235
12,3,0.670588235
3,4,1.341176471
5,4,0.670588235
6,4,0.670588235
10,4,0.670588235
11,4,0.670588235
14,4,0.670588235
2,5,0.670588235
3,5,1.341176471
4,5,0.670588235
6,5,1.341176471
7,5,0.670588235
11,5,0.670588235
12,5,0.670588235
13,5,0.670588235
4,6,0.670588235
5,6,1.341176471
7,6,0.670588235
8,6,0.670588235
11,6,1.341176471
12,6,1.341176471
13,6,2.011764706
14,6,0.670588235
5,7,0.670588235
6,7,0.670588235
9,7,0.670588235
10,7,0.670588235
12,7,2.011764706
13,7,1.341176471
14,7,0.670588235
6,8,0.670588235
9,8,2.682352941
10,8,1.341176471
11,8,1.341176471
12,8,1.341176471
13,8,0.670588235
14,8,2.011764706
1,9,0.670588235
2,9,0.670588235
7,9,0.670588235
8,9,2.682352941
10,9,0.670588235
11,9,0.670588235
12,9,0.670588235
13,9,1.341176471
14,9,2.682352941
1,10,0.670588235
2,10,0.670588235
3,10,0.670588235
4,10,0.670588235
7,10,0.670588235
8,10,1.341176471
9,10,0.670588235
11,10,0.670588235
12,10,0.670588235
13,10,0.670588235
14,10,2.011764706
1,11,0.670588235
2,11,0.670588235
4,11,0.670588235
5,11,0.670588235
6,11,1.341176471
8,11,1.341176471
9,11,0.670588235
10,11,0.670588235
12,11,1.341176471
13,11,1.341176471
14,11,1.341176471
3,12,0.670588235
5,12,0.670588235
6,12,1.341176471
7,12,2.011764706
8,12,1.341176471
9,12,0.670588235
10,12,0.670588235
11,12,1.341176471
13,12,0.670588235
14,12,0.670588235
5,13,0.670588235
6,13,2.011764706
7,13,1.341176471
8,13,0.670588235
9,13,1.341176471
10,13,0.670588235
11,13,1.341176471
12,13,0.670588235
14,13,1.341176471
1,14,0.670588235
2,14,0.670588235
4,14,0.670588235
6,14,0.670588235
7,14,0.670588235
8,14,2.011764706
9,14,2.682352941
10,14,2.011764706
11,14,1.341176471
12,14,0.670588235
13,14,1.341176471
