2,1,2.74953201
3,1,0.066828903
6,1,0.038187945
11,1,0.114563834
15,1,0.735117933
1,2,2.74953201
3,2,0.133657806
5,2,0.467802321
9,2,0.095469861
15,2,0.181392737
1,3,0.066828903
2,3,0.133657806
5,3,0.601460127
6,3,0.515537252
8,3,2.911830775
9,3,0.868775739
10,3,0.315050543
5,4,0.477349307
6,4,1.78528641
8,4,0.009546986
10,4,0.190939723
12,4,0.74466492
15,4,0.038187945
2,5,0.467802321
3,5,0.601460127
4,5,0.477349307
6,5,1.527517784
9,5,2.195806814
11,5,0.630101086
16,5,4.067016099
1,6,0.038187945
3,6,0.515537252
4,6,1.78528641
5,6,1.527517784
8,6,1.241108199
11,6,0.716023961
13,6,1.193373268
15,6,3.322351179
16,6,0.505990266
8,7,3.790153501
10,7,0.114563834
12,7,1.947585174
15,7,0.066828903
3,8,2.911830775
4,8,0.009546986
6,8,1.241108199
7,8,3.790153501
9,8,3.436915013
10,8,0.773305878
11,8,0.114563834
15,8,0.935604642
2,9,0.095469861
3,9,0.868775739
5,9,2.195806814
8,9,3.436915013
11,9,2.930924747
13,9,0.992886559
16,9,1.202920255
3,10,0.315050543
4,10,0.190939723
7,10,0.114563834
8,10,0.773305878
11,10,0.095469861
13,10,0.095469861
16,10,0.152751778
1,11,0.114563834
5,11,0.630101086
6,11,0.716023961
8,11,0.114563834
9,11,2.930924747
10,11,0.095469861
12,11,0.267315612
13,11,0.840134781
16,11,0.611007113
4,12,0.74466492
7,12,1.947585174
11,12,0.267315612
13,12,0.114563834
14,12,0.114563834
15,12,1.002433545
6,13,1.193373268
9,13,0.992886559
10,13,0.095469861
11,13,0.840134781
12,13,0.114563834
14,13,0.276862598
12,14,0.114563834
13,14,0.276862598
1,15,0.735117933
2,15,0.181392737
4,15,0.038187945
6,15,3.322351179
7,15,0.066828903
8,15,0.935604642
12,15,1.002433545
16,15,2.682703107
5,16,4.067016099
6,16,0.505990266
9,16,1.202920255
10,16,0.152751778
11,16,0.611007113
15,16,2.682703107
