4,1,1.933021807
8,1,5.912772586
9,1,3.297507788
11,1,0.113707165
12,1,0.568535826
15,1,0.113707165
8,2,0.113707165
14,2,0.113707165
16,2,0.341121495
4,3,2.274143302
5,3,1.478193146
7,3,0.22741433
9,3,0.22741433
10,3,0.113707165
11,3,1.591900312
12,3,0.45482866
13,3,0.341121495
15,3,0.682242991
16,3,0.22741433
1,4,1.933021807
3,4,2.274143302
7,4,2.160436137
9,4,0.113707165
11,4,0.795950156
13,4,0.45482866
14,4,0.113707165
3,5,1.478193146
7,5,0.341121495
8,5,0.113707165
10,5,0.22741433
16,5,1.364485981
8,6,0.341121495
9,6,0.22741433
10,6,0.113707165
12,6,0.909657321
13,6,0.113707165
14,6,0.795950156
3,7,0.22741433
4,7,2.160436137
5,7,0.341121495
8,7,0.22741433
9,7,0.22741433
10,7,0.113707165
12,7,0.341121495
13,7,0.341121495
16,7,0.113707165
1,8,5.912772586
2,8,0.113707165
5,8,0.113707165
6,8,0.341121495
7,8,0.22741433
9,8,5.57165109
10,8,0.795950156
11,8,0.682242991
12,8,1.137071651
13,8,1.023364486
14,8,1.705607477
16,8,0.113707165
1,9,3.297507788
3,9,0.22741433
4,9,0.113707165
6,9,0.22741433
7,9,0.22741433
8,9,5.57165109
10,9,1.023364486
11,9,0.682242991
12,9,0.909657321
13,9,3.411214953
14,9,6.140186916
15,9,1.250778816
16,9,0.113707165
3,10,0.113707165
5,10,0.22741433
6,10,0.113707165
7,10,0.113707165
8,10,0.795950156
9,10,1.023364486
11,10,0.22741433
12,10,0.909657321
14,10,0.113707165
15,10,0.45482866
16,10,1.591900312
1,11,0.113707165
3,11,1.591900312
4,11,0.795950156
8,11,0.682242991
9,11,0.682242991
10,11,0.22741433
12,11,1.023364486
13,11,1.023364486
14,11,1.705607477
15,11,2.501557632
16,11,0.113707165
1,12,0.568535826
3,12,0.45482866
6,12,0.909657321
7,12,0.341121495
8,12,1.137071651
9,12,0.909657321
10,12,0.909657321
11,12,1.023364486
13,12,0.568535826
14,12,2.615264798
15,12,0.45482866
3,13,0.341121495
4,13,0.45482866
6,13,0.113707165
7,13,0.341121495
8,13,1.023364486
9,13,3.411214953
11,13,1.023364486
12,13,0.568535826
14,13,3.070093458
15,13,0.682242991
16,13,0.682242991
2,14,0.113707165
4,14,0.113707165
6,14,0.795950156
8,14,1.705607477
9,14,6.140186916
10,14,0.113707165
11,14,1.705607477
12,14,2.615264798
13,14,3.070093458
15,14,0.568535826
16,14,0.341121495
1,15,0.113707165
3,15,0.682242991
9,15,1.250778816
10,15,0.45482866
11,15,2.501557632
12,15,0.45482866
13,15,0.682242991
14,15,0.568535826
16,15,0.113707165
2,16,0.341121495
3,16,0.22741433
5,16,1.364485981
7,16,0.113707165
8,16,0.113707165
9,16,0.113707165
10,16,1.591900312
11,16,0.113707165
13,16,0.682242991
14,16,0.341121495
15,16,0.113707165
