2,1,0.608811749
3,1,0.761014686
5,1,0.456608812
6,1,2.891855808
7,1,1.369826435
8,1,1.826435247
9,1,1.065420561
10,1,4.566088117
11,1,0.761014686
12,1,6.544726302
14,1,0.913217623
15,1,0.456608812
16,1,0.304405874
17,1,1.369826435
18,1,1.217623498
19,1,0.608811749
1,2,0.608811749
3,2,0.152202937
4,2,1.522029372
7,2,0.152202937
8,2,0.152202937
9,2,1.369826435
10,2,1.369826435
11,2,6.849132176
18,2,0.761014686
1,3,0.761014686
2,3,0.152202937
6,3,3.957276368
7,3,0.304405874
8,3,0.456608812
9,3,0.913217623
10,3,3.348464619
12,3,0.761014686
15,3,0.304405874
17,3,0.761014686
18,3,0.761014686
19,3,0.152202937
2,4,1.522029372
5,4,0.152202937
8,4,0.761014686
9,4,0.304405874
10,4,0.152202937
11,4,1.065420561
12,4,0.304405874
17,4,1.065420561
18,4,0.304405874
19,4,0.761014686
1,5,0.456608812
4,5,0.152202937
6,5,0.761014686
7,5,0.152202937
9,5,1.217623498
10,5,2.587449933
11,5,0.304405874
12,5,6.08811749
17,5,0.152202937
18,5,0.152202937
1,6,2.891855808
3,6,3.957276368
5,6,0.761014686
7,6,1.217623498
8,6,0.152202937
9,6,0.761014686
10,6,0.456608812
11,6,0.152202937
14,6,0.456608812
15,6,0.456608812
16,6,0.608811749
17,6,0.304405874
18,6,0.456608812
19,6,0.608811749
1,7,1.369826435
2,7,0.152202937
3,7,0.304405874
5,7,0.152202937
6,7,1.217623498
12,7,0.152202937
15,7,0.152202937
16,7,0.304405874
17,7,0.456608812
18,7,3.196261682
1,8,1.826435247
2,8,0.152202937
3,8,0.456608812
4,8,0.761014686
6,8,0.152202937
9,8,0.152202937
10,8,0.608811749
11,8,1.826435247
12,8,0.304405874
13,8,0.152202937
14,8,3.500667557
16,8,0.456608812
17,8,0.152202937
18,8,0.152202937
1,9,1.065420561
2,9,1.369826435
3,9,0.913217623
4,9,0.304405874
5,9,1.217623498
6,9,0.761014686
8,9,0.152202937
10,9,2.73965287
11,9,1.522029372
12,9,0.304405874
14,9,0.913217623
15,9,0.913217623
16,9,0.152202937
17,9,0.152202937
1,10,4.566088117
2,10,1.369826435
3,10,3.348464619
4,10,0.152202937
5,10,2.587449933
6,10,0.456608812
8,10,0.608811749
9,10,2.73965287
11,10,0.304405874
12,10,1.67423231
13,10,0.456608812
14,10,0.761014686
15,10,0.608811749
16,10,0.152202937
17,10,0.456608812
18,10,1.522029372
1,11,0.761014686
2,11,6.849132176
4,11,1.065420561
5,11,0.304405874
6,11,0.152202937
8,11,1.826435247
9,11,1.522029372
10,11,0.304405874
12,11,0.304405874
13,11,0.304405874
14,11,0.761014686
15,11,1.065420561
16,11,0.761014686
19,11,0.304405874
1,12,6.544726302
3,12,0.761014686
4,12,0.304405874
5,12,6.08811749
7,12,0.152202937
8,12,0.304405874
9,12,0.304405874
10,12,1.67423231
11,12,0.304405874
15,12,1.217623498
17,12,0.608811749
18,12,0.608811749
8,13,0.152202937
10,13,0.456608812
11,13,0.304405874
14,13,0.152202937
15,13,5.327102804
17,13,0.152202937
19,13,0.608811749
1,14,0.913217623
6,14,0.456608812
8,14,3.500667557
9,14,0.913217623
10,14,0.761014686
11,14,0.761014686
13,14,0.152202937
15,14,0.761014686
16,14,0.456608812
18,14,0.152202937
1,15,0.456608812
3,15,0.304405874
6,15,0.456608812
7,15,0.152202937
9,15,0.913217623
10,15,0.608811749
11,15,1.065420561
12,15,1.217623498
13,15,5.327102804
14,15,0.761014686
17,15,0.608811749
18,15,1.217623498
1,16,0.304405874
6,16,0.608811749
7,16,0.304405874
8,16,0.456608812
9,16,0.152202937
10,16,0.152202937
11,16,0.761014686
14,16,0.456608812
17,16,0.456608812
18,16,0.761014686
1,17,1.369826435
3,17,0.761014686
4,17,1.065420561
5,17,0.152202937
6,17,0.304405874
7,17,0.456608812
8,17,0.152202937
9,17,0.152202937
10,17,0.456608812
12,17,0.608811749
13,17,0.152202937
15,17,0.608811749
16,17,0.456608812
18,17,0.913217623
19,17,0.152202937
1,18,1.217623498
2,18,0.761014686
3,18,0.761014686
4,18,0.304405874
5,18,0.152202937
6,18,0.456608812
7,18,3.196261682
8,18,0.152202937
10,18,1.522029372
12,18,0.608811749
14,18,0.152202937
15,18,1.217623498
16,18,0.761014686
17,18,0.913217623
19,18,0.456608812
1,19,0.608811749
3,19,0.152202937
4,19,0.761014686
6,19,0.608811749
11,19,0.304405874
13,19,0.608811749
17,19,0.152202937
18,19,0.456608812
