2,1,0.1673152
3,1,0.8365759
5,1,1.840467
6,1,1.003891
7,1,0.5019455
8,1,0.8365759
9,1,0.1673152
10,1,0.5019455
11,1,6.023346
12,1,2.844358
1,2,0.1673152
3,2,0.1673152
4,2,0.1673152
6,2,1.171206
9,2,0.1673152
10,2,0.3346304
1,3,0.8365759
2,3,0.1673152
4,3,0.1673152
5,3,1.003891
6,3,0.1673152
8,3,0.1673152
10,3,0.1673152
11,3,6.692607
12,3,0.1673152
2,4,0.1673152
3,4,0.1673152
9,4,0.3346304
10,4,0.1673152
11,4,0.1673152
1,5,1.840467
3,5,1.003891
6,5,1.003891
7,5,0.1673152
9,5,0.5019455
11,5,1.505837
1,6,1.003891
2,6,1.171206
3,6,0.1673152
5,6,1.003891
7,6,0.3346304
8,6,0.5019455
9,6,0.5019455
11,6,1.338521
1,7,0.5019455
5,7,0.1673152
6,7,0.3346304
8,7,1.338521
9,7,0.3346304
11,7,0.1673152
12,7,3.346304
1,8,0.8365759
3,8,0.1673152
6,8,0.5019455
7,8,1.338521
9,8,0.3346304
10,8,0.1673152
11,8,0.3346304
12,8,4.015564
1,9,0.1673152
2,9,0.1673152
4,9,0.3346304
5,9,0.5019455
6,9,0.5019455
7,9,0.3346304
8,9,0.3346304
10,9,1.003891
1,10,0.5019455
2,10,0.3346304
3,10,0.1673152
4,10,0.1673152
8,10,0.1673152
9,10,1.003891
11,10,0.1673152
1,11,6.023346
3,11,6.692607
4,11,0.1673152
5,11,1.505837
6,11,1.338521
7,11,0.1673152
8,11,0.3346304
10,11,0.1673152
1,12,2.844358
3,12,0.1673152
7,12,3.346304
8,12,4.015564
