2,1,0.597156398
3,1,0.497630332
4,1,2.388625592
5,1,0.099526066
6,1,0.796208531
7,1,0.696682464
1,2,0.597156398
3,2,0.199052133
4,2,0.696682464
5,2,0.298578199
6,2,0.398104265
7,2,2.289099526
1,3,0.497630332
2,3,0.199052133
4,3,1.393364929
5,3,0.298578199
6,3,0.199052133
7,3,1.791469194
1,4,2.388625592
2,4,0.696682464
3,4,1.393364929
5,4,1.492890995
6,4,0.597156398
7,4,3.28436019
1,5,0.099526066
2,5,0.298578199
3,5,0.298578199
4,5,1.492890995
6,5,0.696682464
7,5,0.796208531
1,6,0.796208531
2,6,0.398104265
3,6,0.199052133
4,6,0.597156398
5,6,0.696682464
7,6,1.492890995
1,7,0.696682464
2,7,2.289099526
3,7,1.791469194
4,7,3.28436019
5,7,0.796208531
6,7,1.492890995
